ID,Label_idx,Cellline,in_trainset,Label,Nucleoplasm,Nuclear Membrane,Nucleoli,Nucleoli Fibrillar Center,Nuclear Speckles,Nuclear Bodies,Endoplasmic Reticulum,Golgi Apparatus,Intermediate Filaments,Actin Filaments,Microtubules,Mitotic Spindle,Centrosome,Plasma Membrane,Mitochondria,Aggresome,Cytosol,Vesicles,Negative,ImageWidth,Cell Counts,idx,fold
1893_G6_17,"Nucleoplasm,Cytosol",U-2 OS,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,35,35,0
1834_A9_1,"Nucleoplasm,Mitochondria",SH-SY5Y,FALSE,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,22,22,0
1834_A9_3,"Nucleoplasm,Mitochondria",SH-SY5Y,FALSE,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,19,19,0
1707_D3_17,"Nucleoli,Cytosol",HaCaT,FALSE,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,40,40,0
1707_D3_22,"Nucleoli,Cytosol",HaCaT,FALSE,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,48,48,0
1708_B9_18,"Nucleoli,Cytosol",U-2 OS,FALSE,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,18,18,0
1708_B9_8,"Nucleoli,Cytosol",U-2 OS,FALSE,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,21,21,0
1870_B7_11,"Nucleoplasm,Nucleoli,Cell Junctions",U-2 OS,FALSE,0|2|13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,13,13,0
1870_B7_7,"Nucleoplasm,Nucleoli,Cell Junctions",U-2 OS,FALSE,0|2|13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,11,11,0
1636_C3_2,"Nucleoplasm,Plasma membrane,Cytosol",A549,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3072,58,58,0
74_D2_1,"Nucleoplasm,Plasma membrane,Cytosol",U-251 MG,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1728,11,11,0
74_D2_2,"Nucleoplasm,Plasma membrane,Cytosol",U-251 MG,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1728,11,11,0
75_D2_1,"Nucleoplasm,Plasma membrane,Cytosol",A-431,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1728,8,8,0
75_D2_2,"Nucleoplasm,Plasma membrane,Cytosol",A-431,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1728,9,9,0
1792_H1_3,"Vesicles,Lipid droplets",SH-SY5Y,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,30,30,0
1792_H1_4,"Vesicles,Lipid droplets",SH-SY5Y,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,22,22,0
1861_A10_31,"Nucleoplasm,Nucleoli,Cytosol",U-2 OS,FALSE,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,12,12,0
1861_A10_32,"Nucleoplasm,Nucleoli,Cytosol",U-2 OS,FALSE,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,19,19,0
1759_H3_33,"Nucleoplasm,Nuclear bodies",SiHa,FALSE,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,14,14,0
1759_H3_36,"Nucleoplasm,Nuclear bodies",SiHa,FALSE,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,22,22,0
1822_F1_1,"Nucleoplasm,Nuclear bodies",U-2 OS,FALSE,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,11,11,0
1822_F1_3,"Nucleoplasm,Nuclear bodies",U-2 OS,FALSE,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,14,14,0
1919_F6_1,"Nucleoplasm,Vesicles",EFO-21,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,12,12,0
1919_F6_2,"Nucleoplasm,Vesicles",EFO-21,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,15,15,0
68_A6_1,"Nucleoplasm,Vesicles,Cytosol",U-251 MG,FALSE,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,13,16,0
68_A6_2,"Nucleoplasm,Vesicles,Cytosol",U-251 MG,FALSE,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,16,19,0
69_A6_1,"Nucleoplasm,Vesicles,Cytosol",A-431,FALSE,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,10,10,0
69_A6_2,"Nucleoplasm,Vesicles,Cytosol",A-431,FALSE,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,11,11,0
91_A6_1,"Nucleoplasm,Vesicles,Cytosol",U-2 OS,FALSE,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,10,10,0
91_A6_2,"Nucleoplasm,Vesicles,Cytosol",U-2 OS,FALSE,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,10,10,0
1975_E11_2,"Vesicles,Plasma membrane",HeLa,FALSE,13|17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2048,10,10,0
1975_E11_3,"Vesicles,Plasma membrane",HeLa,FALSE,13|17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2048,12,12,0
1719_C7_18,"Endoplasmic reticulum,Centrosome,Mitochondria",A549,FALSE,6|12|14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3072,42,42,0
1719_C7_8,"Endoplasmic reticulum,Centrosome,Mitochondria",A549,FALSE,6|12|14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3072,44,44,0
1684_G8_2,"Nucleoplasm,Nuclear bodies,Cytosol",SK-MEL-30,FALSE,0|5|16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,23,23,0
1767_A4_10,"Nucleoplasm,Cytosol",RH-30,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,69,69,0
1767_A4_5,"Nucleoplasm,Cytosol",RH-30,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,58,58,0
1717_B3_24,"Nucleoplasm,Vesicles,Plasma membrane",A-431,FALSE,0|13|17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3072,55,55,0
1717_B3_29,"Nucleoplasm,Vesicles,Plasma membrane",A-431,FALSE,0|13|17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3072,39,39,0
1756_B7_1,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,11,11,0
1756_B7_2,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,8,8,0
1758_B7_2,"Nucleoplasm,Vesicles",SK-MEL-30,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,19,19,0
1758_B7_3,"Nucleoplasm,Vesicles",SK-MEL-30,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,21,21,0
174_A4_3,"Endosomes,Lysosomes,Cytosol",U-251 MG,FALSE,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,12,12,0
174_A4_4,"Endosomes,Lysosomes,Cytosol",U-251 MG,FALSE,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,13,13,0
175_A4_1,"Endosomes,Lysosomes,Cytosol",A-431,FALSE,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,8,8,0
175_A4_2,"Endosomes,Lysosomes,Cytosol",A-431,FALSE,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1728,5,5,0
176_A4_1,"Endosomes,Lysosomes",U-2 OS,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1728,8,8,0
176_A4_2,"Endosomes,Lysosomes",U-2 OS,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1728,8,8,0
1910_B1_2,"Nucleoli fibrillar center,Intermediate filaments",HEK 293,FALSE,3|8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2048,19,19,0
1910_B1_4,"Nucleoli fibrillar center,Intermediate filaments",HEK 293,FALSE,3|8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2048,11,11,0
1647_D4_31,"Nucleoplasm,Cell Junctions",U-2 OS,FALSE,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,13,13,0
1647_D4_32,"Nucleoplasm,Cell Junctions",U-2 OS,FALSE,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,16,16,0
1729_G4_3,"Nucleoplasm,Cell Junctions",HEK 293,FALSE,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,46,46,0
1729_G4_4,"Nucleoplasm,Cell Junctions",HEK 293,FALSE,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,36,36,0
1916_B8_15,"Vesicles,Microtubules,Cytokinetic bridge,Mitotic spindle",HeLa,FALSE,10|11|17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3072,32,32,0
1916_B8_9,"Vesicles,Microtubules,Cytokinetic bridge,Mitotic spindle",HeLa,FALSE,10|11|17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3072,47,47,0
1609_F6_1,"Nucleoplasm,Nucleoli",RH-30,FALSE,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,18,18,0
1609_F6_3,"Nucleoplasm,Nucleoli",RH-30,FALSE,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,18,18,0
1934_G6_19,"Golgi apparatus,Vesicles",U-2 OS,FALSE,7|17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3072,23,23,0
1934_G6_9,"Golgi apparatus,Vesicles",U-2 OS,FALSE,7|17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3072,20,20,0
1706_E7_23,"Nuclear speckles,Plasma membrane",U-2 OS,FALSE,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3072,26,26,0
1706_E7_3,"Nuclear speckles,Plasma membrane",U-2 OS,FALSE,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3072,33,33,0
1760_B11_17,"Nuclear speckles,Plasma membrane",HeLa,FALSE,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3072,54,54,0
1760_B11_22,"Nuclear speckles,Plasma membrane",HeLa,FALSE,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3072,37,37,0
1795_G9_3,"Endoplasmic reticulum,Cytosol",SH-SY5Y,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,19,19,0
1795_G9_5,"Endoplasmic reticulum,Cytosol",SH-SY5Y,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,24,24,0
1890_I7_23,"Endoplasmic reticulum,Cytosol",U-2 OS,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3072,37,37,0
1890_I7_30,"Endoplasmic reticulum,Cytosol",U-2 OS,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3072,25,25,0
1870_E1_1,"Nucleoli,Vesicles",U-2 OS,FALSE,2|17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,13,13,0
1870_E1_4,"Nucleoli,Vesicles",U-2 OS,FALSE,2|17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,12,12,0
1617_B3_1,"Nucleoplasm,Nuclear bodies",U-2 OS,FALSE,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,12,12,0
1617_B3_3,"Nucleoplasm,Nuclear bodies",U-2 OS,FALSE,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,12,12,0
637_H8_3,"Plasma membrane,Cytosol",U-2 OS,FALSE,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,10,10,0
637_H8_5,"Plasma membrane,Cytosol",U-2 OS,FALSE,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,10,10,0
638_H8_1,"Plasma membrane,Cytosol",A-431,FALSE,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,12,12,0
1665_B5_1,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,10,10,0
1665_B5_2,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,7,7,0
1756_F12_1,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,7,7,0
1756_F12_2,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,12,12,0
1718_C11_14,"Nucleoli fibrillar center,Endoplasmic reticulum,Cytosol",A549,FALSE,3|6|16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3072,29,29,0
1718_C11_19,"Nucleoli fibrillar center,Endoplasmic reticulum,Cytosol",A549,FALSE,3|6|16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3072,41,41,0
1823_D8_31,"Nucleoli fibrillar center,Endoplasmic reticulum,Cytosol",U-2 OS,FALSE,3|6|16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,10,10,0
1823_D8_33,"Nucleoli fibrillar center,Endoplasmic reticulum,Cytosol",U-2 OS,FALSE,3|6|16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,10,10,0
1769_F3_3,"Nucleoplasm,Cytosol",U-251 MG,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,31,31,0
1769_F3_8,"Nucleoplasm,Cytosol",U-251 MG,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,30,30,0
1878_G12_31,"Nucleoplasm,Cytosol",HUVEC TERT2,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,8,8,0
1878_G12_33,"Nucleoplasm,Cytosol",HUVEC TERT2,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,8,8,0
1767_F2_15,"Vesicles,Plasma membrane,Cytosol",RH-30,FALSE,13|16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3072,59,59,0
1767_F2_28,"Vesicles,Plasma membrane,Cytosol",RH-30,FALSE,13|16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3072,73,73,0
1692_B11_18,"Nucleoli,Endoplasmic reticulum",U-2 OS,FALSE,2|6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3072,60,60,0
1692_B11_28,"Nucleoli,Endoplasmic reticulum",U-2 OS,FALSE,2|6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3072,37,37,0
1757_F5_2,"Nucleoplasm,Endoplasmic reticulum",SK-MEL-30,FALSE,0|6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2048,30,30,0
1757_F5_4,"Nucleoplasm,Endoplasmic reticulum",SK-MEL-30,FALSE,0|6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2048,27,27,0
1672_F4_31,"Endoplasmic reticulum,Plasma membrane,Cytosol",U-2 OS,FALSE,6|13|16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2048,5,5,0
1672_F4_32,"Endoplasmic reticulum,Plasma membrane,Cytosol",U-2 OS,FALSE,6|13|16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2048,4,4,0
1690_A7_5,"Endoplasmic reticulum,Cytosol",PC-3,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,6,6,0
1703_F4_1,"Endoplasmic reticulum,Cytosol",A-431,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,12,12,0
1703_F4_3,"Endoplasmic reticulum,Cytosol",A-431,FALSE,6|16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2048,13,13,0
1718_G12_20,"Nucleoplasm,Nuclear membrane,Centrosome",A549,FALSE,0|1|12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3072,47,47,0
1718_G12_8,"Nucleoplasm,Nuclear membrane,Centrosome",A549,FALSE,0|1|12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3072,32,32,0
1822_A11_1,"Nuclear membrane,Centrosome",U-2 OS,FALSE,1|12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2048,8,8,0
1822_A11_2,"Nuclear membrane,Centrosome",U-2 OS,FALSE,1|12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2048,6,6,0
638_E9_3,"Plasma membrane,Cell Junctions",A-431,FALSE,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,7,7,0
638_E9_4,"Plasma membrane,Cell Junctions",A-431,FALSE,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,9,9,0
1844_H9_26,"Nucleoplasm,Vesicles",SK-MEL-30,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3072,11,11,0
1844_H9_4,"Nucleoplasm,Vesicles",SK-MEL-30,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3072,18,18,0
1869_D4_31,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,9,9,0
1869_D4_32,"Nucleoplasm,Vesicles",U-2 OS,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,10,10,0
1741_B1_13,"Nucleoplasm,Nucleoli fibrillar center",U-2 OS,FALSE,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,54,54,0
1741_B1_18,"Nucleoplasm,Nucleoli fibrillar center",U-2 OS,FALSE,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,38,38,0
1751_C9_33,"Nucleoplasm,Plasma membrane",HUVEC TERT2,FALSE,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,12,12,0
1751_C9_36,"Nucleoplasm,Plasma membrane",HUVEC TERT2,FALSE,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2048,11,11,0
1795_D9_1,"Plasma membrane,Actin filaments",SH-SY5Y,FALSE,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2048,22,22,0
1861_C11_31,"Plasma membrane,Actin filaments",U-2 OS,FALSE,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2048,13,13,0
1861_C11_32,"Plasma membrane,Actin filaments",U-2 OS,FALSE,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2048,12,12,0
1921_E10_31,"Plasma membrane,Actin filaments",SiHa,FALSE,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2048,14,14,0
1921_E10_32,"Plasma membrane,Actin filaments",SiHa,FALSE,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2048,9,9,0
1802_E9_4,"Nucleoplasm,Plasma membrane,Cytokinetic bridge,Cytosol",HaCaT,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,5,5,0
1802_E9_5,"Nucleoplasm,Plasma membrane,Cytokinetic bridge,Cytosol",HaCaT,FALSE,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,6,6,0
1835_G7_6,"Plasma membrane,Cytosol",SH-SY5Y,FALSE,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,8,8,0
1835_G7_7,"Plasma membrane,Cytosol",SH-SY5Y,FALSE,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2048,14,14,0
1636_D3_31,"Vesicles,Lipid droplets",A549,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,18,18,0
1636_D3_32,"Vesicles,Lipid droplets",A549,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,15,15,0
1646_B7_1,"Vesicles,Lipid droplets",U-2 OS,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,11,11,0
1646_B7_2,"Vesicles,Lipid droplets",U-2 OS,FALSE,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,14,14,0
1719_D8_17,"Vesicles,Plasma membrane,Actin filaments",A549,FALSE,9|13|17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3072,42,42,0
1719_D8_3,"Vesicles,Plasma membrane,Actin filaments",A549,FALSE,9|13|17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3072,22,22,0
1623_D3_1,"Nucleoplasm,Cytosol",PC-3,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,17,17,0
1623_D3_2,"Nucleoplasm,Cytosol",PC-3,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048,18,18,0
1859_F12_33,"Cytokinetic bridge,Mitochondria,Cytosol",SiHa,FALSE,14|16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2048,15,15,0
1859_F12_37,"Cytokinetic bridge,Mitochondria,Cytosol",SiHa,FALSE,14|16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2048,16,16,0
1868_H11_32,"Cytokinetic bridge,Mitotic spindle,Cytosol",U-2 OS,FALSE,11|16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2048,13,13,0
1868_H11_33,"Cytokinetic bridge,Mitotic spindle,Cytosol",U-2 OS,FALSE,11|16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2048,16,16,0
1702_F11_18,"Endoplasmic reticulum,Golgi apparatus",A549,FALSE,6|7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3072,34,34,0
1702_F11_23,"Endoplasmic reticulum,Golgi apparatus",A549,FALSE,6|7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3072,39,39,0
1708_G2_13,"Endoplasmic reticulum,Golgi apparatus",U-2 OS,FALSE,6|7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3072,22,22,0
1708_G2_17,"Endoplasmic reticulum,Golgi apparatus",U-2 OS,FALSE,6|7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3072,31,31,0
1707_A10_12,"Endoplasmic reticulum,Vesicles",HaCaT,FALSE,6|17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3072,28,28,0
1707_A10_8,"Endoplasmic reticulum,Vesicles",HaCaT,FALSE,6|17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3072,21,21,0
1791_H4_7,"Intermediate filaments,Cytosol",hTCEpi,FALSE,8|16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2048,8,8,0
1791_H4_9,"Intermediate filaments,Cytosol",hTCEpi,FALSE,8|16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2048,6,6,0
1692_G9_13,"Nucleoplasm,Cytosol",U-2 OS,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,53,53,0
1692_G9_3,"Nucleoplasm,Cytosol",U-2 OS,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,50,50,0
1692_F9_18,"Nucleoli,Vesicles",U-2 OS,FALSE,2|17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3072,29,29,0
1692_F9_23,"Nucleoli,Vesicles",U-2 OS,FALSE,2|17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3072,31,31,0
1707_H9_13,"Nucleoplasm,Cytokinetic bridge,Cytosol",HaCaT,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,26,26,0
1707_H9_18,"Nucleoplasm,Cytokinetic bridge,Cytosol",HaCaT,FALSE,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3072,40,40,0
1820_G2_4,"Nucleoplasm,Nuclear speckles",HEK 293,FALSE,0|4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,24,24,0
1886_E8_1,"Microtubules,Cytokinetic bridge,Mitotic spindle",U-2 OS,FALSE,10|11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2048,15,15,0
1886_E8_2,"Microtubules,Cytokinetic bridge,Mitotic spindle",U-2 OS,FALSE,10|11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2048,9,9,0
625_A1_1,"Nucleoplasm,Vesicles",A-431,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,7,7,0
625_A1_2,"Nucleoplasm,Vesicles",A-431,FALSE,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2048,9,9,0
